date,Taliban,Al Qaeda,Lower Manhattan Development Corp.,Anthrax,Airport Security,Osama Bin Laden,NYC Mayors - Giuliani and Bloomberg,NY Fire Department,Military Tribunals,Northern Alliance,Saudi Arabia,United Nations,Insurance Losses,Zacarias Moussaoui,John Ashcroft - Justice Department,Iraq - Saddam Hussein,Nuclear Energy and Weapons,Red Cross,CIA - Intelligence,Immigration,Kurdistan - Ansar al-Islam,Jihadist Groups,Guantanamo Bay,Air Force,NATO,Children and Families,Colin Powell,NY Police Department,American Military Forces,Humanitarian Aid,Abu Sayyaf,Victim Compensation Fund,Lower Manhattan Grants,Border Crossings,Airline Industry,Daniel Pearl and Omar Sheikh,TV News Coverage,FEMA,John Walker Lindh,Amiri Baraka,Richard Reid,Smallpox Vaccine,Muhammad Omar,Medical Examiners Office,Al Jazeera,Cantor Fitzgerald,Tony Blair,Donald Rumsfeld,Tora Bora,Marines,Charitable Funds,Human Rights Watch,Pervez Musharraf,Ground Zero Site,American Flags,Embassy Bombings,Historical American Wars,Hamid Karzai,George W Bush White House,Larry Silverstein,Memorials,Department of Homeland Security,Daniel Libeskind,Civil Liberties,World Trade Center,Afghanistan,Robert Mueller III - FBI Director,John Walker Lindh,Weapons of Mass Destruction,US Coast Guard,The Hamburg Terrorist Cell,The September 11 Attacks,Port Authority,Raymond Kelly - NYPD Commissioner,Persecution of Muslim People
2011-10-05,0.0,0.05200945626477541,0.02127659574468085,0.0,0.014184397163120567,0.04018912529550828,0.004728132387706856,0.01182033096926714,0.002364066193853428,0.0070921985815602835,0.0070921985815602835,0.04728132387706856,0.009456264775413711,0.004728132387706856,0.0070921985815602835,0.06855791962174941,0.009456264775413711,0.009456264775413711,0.030732860520094562,0.037825059101654845,0.016548463356973995,0.09929078014184398,0.03309692671394799,0.02364066193853428,0.028368794326241134,0.06382978723404255,0.004728132387706856,0.08037825059101655,0.06855791962174941,0.030732860520094562,0.02127659574468085,0.026004728132387706,0.0425531914893617,0.061465721040189124,0.061465721040189124,0.01182033096926714,0.09456264775413711,0.02364066193853428,0.02364066193853428,0.004728132387706856,0.02364066193853428,0.0070921985815602835,0.004728132387706856,0.02127659574468085,0.009456264775413711,0.030732860520094562,0.05200945626477541,0.02364066193853428,0.0591016548463357,0.01182033096926714,0.026004728132387706,0.026004728132387706,0.06855791962174941,0.13238770685579196,0.05200945626477541,0.061465721040189124,0.22458628841607564,0.0070921985815602835,0.10638297872340426,0.02127659574468085,0.06855791962174941,0.07328605200945626,0.1016548463356974,0.026004728132387706,0.15602836879432624,0.0591016548463357,0.03309692671394799,0.01182033096926714,0.037825059101654845,0.02127659574468085,0.016548463356973995,0.10638297872340426,0.02127659574468085,0.04728132387706856,0.04491725768321513
2011-11-05,0.0,0.03773584905660377,0.02358490566037736,0.0,0.014150943396226415,0.0330188679245283,0.0023584905660377358,0.007075471698113208,0.0023584905660377358,0.0047169811320754715,0.0047169811320754715,0.03773584905660377,0.009433962264150943,0.009433962264150943,0.01179245283018868,0.08254716981132075,0.0047169811320754715,0.009433962264150943,0.02358490566037736,0.03773584905660377,0.014150943396226415,0.08962264150943396,0.03773584905660377,0.02830188679245283,0.03537735849056604,0.06132075471698113,0.0047169811320754715,0.07311320754716981,0.07547169811320754,0.025943396226415096,0.014150943396226415,0.030660377358490566,0.04481132075471698,0.0589622641509434,0.0589622641509434,0.018867924528301886,0.09669811320754718,0.014150943396226415,0.02830188679245283,0.009433962264150943,0.02358490566037736,0.007075471698113208,0.0023584905660377358,0.018867924528301886,0.007075471698113208,0.02830188679245283,0.0589622641509434,0.02122641509433962,0.054245283018867926,0.01179245283018868,0.018867924528301886,0.025943396226415096,0.07547169811320754,0.1179245283018868,0.05660377358490566,0.06132075471698113,0.25,0.01179245283018868,0.12971698113207547,0.025943396226415096,0.07311320754716981,0.08018867924528301,0.10141509433962265,0.03537735849056604,0.16037735849056603,0.07075471698113207,0.0330188679245283,0.007075471698113208,0.02830188679245283,0.01179245283018868,0.014150943396226415,0.08962264150943396,0.02122641509433962,0.04009433962264151,0.049528301886792456
2011-12-06,0.005763688760806916,0.03170028818443804,0.023054755043227664,0.0,0.01440922190201729,0.037463976945244955,0.008645533141210375,0.005763688760806916,0.005763688760806916,0.002881844380403458,0.005763688760806916,0.04610951008645533,0.008645533141210375,0.011527377521613832,0.01729106628242075,0.0893371757925072,0.011527377521613832,0.005763688760806916,0.037463976945244955,0.037463976945244955,0.01729106628242075,0.08645533141210375,0.037463976945244955,0.025936599423631124,0.040345821325648415,0.05475504322766571,0.005763688760806916,0.069164265129683,0.11239193083573487,0.02881844380403458,0.01729106628242075,0.0345821325648415,0.04610951008645533,0.07780979827089338,0.04899135446685879,0.05475504322766571,0.08645533141210375,0.011527377521613832,0.03170028818443804,0.011527377521613832,0.020172910662824207,0.008645533141210375,0.011527377521613832,0.011527377521613832,0.002881844380403458,0.023054755043227664,0.06051873198847262,0.04899135446685879,0.04899135446685879,0.023054755043227664,0.020172910662824207,0.023054755043227664,0.11239193083573487,0.05475504322766571,0.05187319884726225,0.08357348703170028,0.23054755043227665,0.01440922190201729,0.13544668587896252,0.02881844380403458,0.0345821325648415,0.08069164265129683,0.10662824207492795,0.04610951008645533,0.11239193083573487,0.0893371757925072,0.02881844380403458,0.008645533141210375,0.025936599423631124,0.008645533141210375,0.01440922190201729,0.01440922190201729,0.020172910662824207,0.040345821325648415,0.04899135446685879
2012-01-04,0.014742014742014743,0.036855036855036855,0.012285012285012284,0.0,0.009828009828009828,0.029484029484029485,0.004914004914004914,0.012285012285012284,0.004914004914004914,0.002457002457002457,0.009828009828009828,0.03931203931203931,0.007371007371007371,0.009828009828009828,0.0171990171990172,0.09828009828009827,0.007371007371007371,0.004914004914004914,0.051597051597051594,0.02457002457002457,0.022113022113022112,0.11056511056511056,0.04914004914004914,0.022113022113022112,0.04176904176904177,0.04176904176904177,0.002457002457002457,0.08108108108108109,0.11302211302211303,0.022113022113022112,0.022113022113022112,0.03194103194103194,0.036855036855036855,0.056511056511056514,0.036855036855036855,0.0687960687960688,0.07125307125307126,0.009828009828009828,0.044226044226044224,0.014742014742014743,0.0171990171990172,0.002457002457002457,0.02457002457002457,0.014742014742014743,0.007371007371007371,0.022113022113022112,0.04668304668304668,0.05405405405405406,0.03931203931203931,0.014742014742014743,0.012285012285012284,0.036855036855036855,0.13267813267813267,0.036855036855036855,0.04176904176904177,0.05896805896805897,0.21621621621621623,0.03194103194103194,0.15233415233415235,0.029484029484029485,0.0343980343980344,0.07371007371007371,0.07616707616707617,0.06388206388206388,0.09090909090909091,0.12039312039312039,0.03194103194103194,0.002457002457002457,0.044226044226044224,0.009828009828009828,0.019656019656019656,0.029484029484029485,0.014742014742014743,0.036855036855036855,0.06142506142506143
2012-02-04,0.012048192771084338,0.04819277108433735,0.006024096385542169,0.0,0.006024096385542169,0.03614457831325301,0.004016064257028112,0.010040160642570281,0.002008032128514056,0.002008032128514056,0.020080321285140562,0.03413654618473896,0.010040160642570281,0.014056224899598393,0.018072289156626505,0.08835341365461848,0.01606425702811245,0.004016064257028112,0.05421686746987952,0.024096385542168676,0.03413654618473896,0.13855421686746988,0.05622489959839357,0.010040160642570281,0.028112449799196786,0.03614457831325301,0.004016064257028112,0.1144578313253012,0.12248995983935743,0.01606425702811245,0.02208835341365462,0.030120481927710843,0.02208835341365462,0.06224899598393574,0.030120481927710843,0.09036144578313253,0.06626506024096386,0.014056224899598393,0.03413654618473896,0.012048192771084338,0.018072289156626505,0.004016064257028112,0.024096385542168676,0.014056224899598393,0.01606425702811245,0.018072289156626505,0.050200803212851405,0.05220883534136546,0.05421686746987952,0.018072289156626505,0.020080321285140562,0.040160642570281124,0.14859437751004015,0.03815261044176707,0.028112449799196786,0.04417670682730924,0.1746987951807229,0.02610441767068273,0.15060240963855423,0.028112449799196786,0.02208835341365462,0.08634538152610442,0.08032128514056225,0.07228915662650602,0.06224899598393574,0.11646586345381527,0.028112449799196786,0.006024096385542169,0.04216867469879518,0.010040160642570281,0.024096385542168676,0.030120481927710843,0.008032128514056224,0.028112449799196786,0.06224899598393574
2012-03-05,0.010327022375215147,0.06368330464716007,0.0,0.0,0.0068846815834767644,0.04130808950086059,0.0034423407917383822,0.008605851979345954,0.0017211703958691911,0.0017211703958691911,0.020654044750430294,0.0378657487091222,0.008605851979345954,0.012048192771084338,0.012048192771084338,0.05679862306368331,0.013769363166953529,0.0,0.06196213425129088,0.03270223752151463,0.027538726333907058,0.153184165232358,0.05335628227194492,0.01721170395869191,0.03270223752151463,0.039586919104991396,0.0051635111876075735,0.11187607573149742,0.12564543889845095,0.0189328743545611,0.029259896729776247,0.029259896729776247,0.0189328743545611,0.04819277108433735,0.027538726333907058,0.08950086058519793,0.05679862306368331,0.0189328743545611,0.04819277108433735,0.008605851979345954,0.01549053356282272,0.0051635111876075735,0.024096385542168676,0.01721170395869191,0.01549053356282272,0.012048192771084338,0.04991394148020654,0.055077452667814115,0.04475043029259897,0.01721170395869191,0.01721170395869191,0.04130808950086059,0.14457831325301204,0.029259896729776247,0.03098106712564544,0.058519793459552494,0.1721170395869191,0.029259896729776247,0.13941480206540446,0.022375215146299483,0.01721170395869191,0.10671256454388985,0.07401032702237521,0.07056798623063683,0.04819277108433735,0.12048192771084337,0.04130808950086059,0.0034423407917383822,0.039586919104991396,0.022375215146299483,0.027538726333907058,0.029259896729776247,0.0068846815834767644,0.027538726333907058,0.06884681583476764
2012-04-05,0.005970149253731343,0.08507462686567165,0.0029850746268656717,0.0,0.010447761194029851,0.041791044776119404,0.0,0.004477611940298508,0.0,0.0,0.022388059701492536,0.04776119402985075,0.008955223880597015,0.010447761194029851,0.008955223880597015,0.04626865671641791,0.008955223880597015,0.0,0.06567164179104477,0.03134328358208955,0.023880597014925373,0.14626865671641792,0.06567164179104477,0.016417910447761194,0.03731343283582089,0.041791044776119404,0.008955223880597015,0.0880597014925373,0.13432835820895522,0.020895522388059702,0.025373134328358207,0.03134328358208955,0.025373134328358207,0.041791044776119404,0.03731343283582089,0.07313432835820896,0.05373134328358209,0.013432835820895522,0.05223880597014925,0.004477611940298508,0.019402985074626865,0.007462686567164179,0.022388059701492536,0.01791044776119403,0.020895522388059702,0.010447761194029851,0.04626865671641791,0.04626865671641791,0.06119402985074627,0.013432835820895522,0.013432835820895522,0.05522388059701493,0.11940298507462686,0.025373134328358207,0.026865671641791045,0.050746268656716415,0.1746268656716418,0.03880597014925373,0.15074626865671642,0.023880597014925373,0.020895522388059702,0.11044776119402985,0.07462686567164178,0.07014925373134329,0.058208955223880594,0.1253731343283582,0.049253731343283584,0.004477611940298508,0.03134328358208955,0.020895522388059702,0.026865671641791045,0.029850746268656716,0.011940298507462687,0.022388059701492536,0.05522388059701493
2012-05-05,0.0,0.08006042296072508,0.0030211480362537764,0.0,0.013595166163141994,0.03927492447129909,0.0,0.0030211480362537764,0.0,0.0,0.019637462235649546,0.055891238670694864,0.00906344410876133,0.01661631419939577,0.01661631419939577,0.03323262839879154,0.015105740181268883,0.0,0.055891238670694864,0.03927492447129909,0.03172205438066465,0.14350453172205438,0.052870090634441085,0.015105740181268883,0.03927492447129909,0.054380664652567974,0.015105740181268883,0.07854984894259819,0.13595166163141995,0.019637462235649546,0.03172205438066465,0.030211480362537766,0.022658610271903322,0.04380664652567976,0.045317220543806644,0.06948640483383686,0.0513595166163142,0.01812688821752266,0.0513595166163142,0.0015105740181268882,0.015105740181268883,0.010574018126888218,0.01661631419939577,0.01812688821752266,0.01812688821752266,0.012084592145015106,0.04380664652567976,0.04682779456193353,0.06646525679758308,0.013595166163141994,0.01812688821752266,0.05740181268882175,0.11933534743202417,0.03172205438066465,0.022658610271903322,0.055891238670694864,0.1691842900302115,0.030211480362537766,0.1419939577039275,0.03474320241691843,0.022658610271903322,0.13444108761329304,0.0770392749244713,0.07099697885196375,0.054380664652567974,0.11178247734138973,0.04833836858006042,0.0075528700906344415,0.027190332326283987,0.019637462235649546,0.027190332326283987,0.0256797583081571,0.012084592145015106,0.019637462235649546,0.04682779456193353
2012-06-05,0.0,0.07275541795665634,0.0030959752321981426,0.0,0.010835913312693499,0.029411764705882353,0.0015479876160990713,0.0030959752321981426,0.0,0.0046439628482972135,0.010835913312693499,0.07275541795665634,0.0046439628482972135,0.017027863777089782,0.010835913312693499,0.04489164086687306,0.01238390092879257,0.0,0.05417956656346749,0.047987616099071206,0.034055727554179564,0.15170278637770898,0.04489164086687306,0.02321981424148607,0.043343653250773995,0.05417956656346749,0.02476780185758514,0.05108359133126935,0.13003095975232198,0.02631578947368421,0.02786377708978328,0.02631578947368421,0.02786377708978328,0.06037151702786378,0.047987616099071206,0.05572755417956656,0.04489164086687306,0.02476780185758514,0.05263157894736842,0.0015479876160990713,0.01393188854489164,0.009287925696594427,0.01238390092879257,0.02476780185758514,0.009287925696594427,0.01238390092879257,0.05417956656346749,0.05417956656346749,0.06501547987616099,0.010835913312693499,0.018575851393188854,0.06037151702786378,0.10990712074303406,0.02476780185758514,0.030959752321981424,0.05263157894736842,0.17647058823529413,0.032507739938080496,0.15170278637770898,0.029411764705882353,0.021671826625386997,0.1346749226006192,0.06191950464396285,0.06037151702786378,0.06346749226006192,0.12693498452012383,0.04489164086687306,0.0046439628482972135,0.02631578947368421,0.02321981424148607,0.020123839009287926,0.02321981424148607,0.01393188854489164,0.01393188854489164,0.05263157894736842
2012-07-06,0.0,0.06557377049180328,0.004918032786885246,0.0,0.01639344262295082,0.03114754098360656,0.001639344262295082,0.004918032786885246,0.0,0.004918032786885246,0.009836065573770493,0.07213114754098361,0.006557377049180328,0.014754098360655738,0.019672131147540985,0.04262295081967213,0.011475409836065573,0.003278688524590164,0.060655737704918035,0.04590163934426229,0.036065573770491806,0.15081967213114755,0.04262295081967213,0.021311475409836064,0.03278688524590164,0.05573770491803279,0.02622950819672131,0.054098360655737705,0.11475409836065574,0.02459016393442623,0.021311475409836064,0.02622950819672131,0.04426229508196721,0.06557377049180328,0.047540983606557376,0.04590163934426229,0.05081967213114754,0.02622950819672131,0.03770491803278689,0.001639344262295082,0.01639344262295082,0.011475409836065573,0.011475409836065573,0.027868852459016394,0.013114754098360656,0.019672131147540985,0.054098360655737705,0.05901639344262295,0.07704918032786885,0.011475409836065573,0.03442622950819672,0.06885245901639345,0.1,0.03278688524590164,0.03114754098360656,0.04918032786885246,0.16393442622950818,0.03114754098360656,0.16721311475409836,0.03114754098360656,0.022950819672131147,0.12622950819672132,0.05901639344262295,0.06393442622950819,0.06393442622950819,0.11147540983606558,0.04262295081967213,0.004918032786885246,0.02459016393442623,0.011475409836065573,0.021311475409836064,0.021311475409836064,0.009836065573770493,0.01639344262295082,0.04590163934426229
2012-08-05,0.0,0.040780141843971635,0.0017730496453900709,0.0,0.010638297872340425,0.030141843971631204,0.0017730496453900709,0.005319148936170213,0.0,0.005319148936170213,0.0035460992907801418,0.0726950354609929,0.0035460992907801418,0.012411347517730497,0.01950354609929078,0.044326241134751775,0.01773049645390071,0.0035460992907801418,0.05319148936170213,0.0549645390070922,0.05319148936170213,0.16489361702127658,0.0549645390070922,0.026595744680851064,0.02304964539007092,0.05673758865248227,0.030141843971631204,0.05673758865248227,0.0975177304964539,0.01950354609929078,0.028368794326241134,0.026595744680851064,0.047872340425531915,0.06914893617021277,0.03900709219858156,0.03723404255319149,0.06028368794326241,0.03368794326241135,0.028368794326241134,0.0017730496453900709,0.014184397163120567,0.010638297872340425,0.005319148936170213,0.026595744680851064,0.005319148936170213,0.02127659574468085,0.04964539007092199,0.06205673758865248,0.06382978723404255,0.015957446808510637,0.03723404255319149,0.06382978723404255,0.09397163120567376,0.040780141843971635,0.026595744680851064,0.0549645390070922,0.18085106382978725,0.02127659574468085,0.18085106382978725,0.028368794326241134,0.01950354609929078,0.13120567375886524,0.0549645390070922,0.0726950354609929,0.04964539007092199,0.0975177304964539,0.03546099290780142,0.008865248226950355,0.03368794326241135,0.026595744680851064,0.015957446808510637,0.01950354609929078,0.0070921985815602835,0.01773049645390071,0.06914893617021277
2012-09-05,0.003656307129798903,0.043875685557586835,0.0018281535648994515,0.0,0.007312614259597806,0.03290676416819013,0.003656307129798903,0.0018281535648994515,0.0,0.005484460694698354,0.005484460694698354,0.07312614259597806,0.003656307129798903,0.009140767824497258,0.009140767824497258,0.04936014625228519,0.010968921389396709,0.005484460694698354,0.08043875685557587,0.04204753199268738,0.054844606946983544,0.1736745886654479,0.06581352833638025,0.03290676416819013,0.02010968921389397,0.04936014625228519,0.03290676416819013,0.0603290676416819,0.09140767824497258,0.02010968921389397,0.025594149908592323,0.02010968921389397,0.05301645338208409,0.06581352833638025,0.03290676416819013,0.031078610603290677,0.0712979890310786,0.03656307129798903,0.031078610603290677,0.0018281535648994515,0.02010968921389397,0.009140767824497258,0.005484460694698354,0.027422303473491772,0.007312614259597806,0.016453382084095063,0.054844606946983544,0.05850091407678245,0.06398537477148081,0.018281535648994516,0.03290676416819013,0.054844606946983544,0.07678244972577697,0.03656307129798903,0.031078610603290677,0.056672760511883,0.1956124314442413,0.021937842778793418,0.20658135283363802,0.014625228519195612,0.012797074954296161,0.12614259597806216,0.04753199268738574,0.0712979890310786,0.04204753199268738,0.08957952468007313,0.04021937842778794,0.009140767824497258,0.029250457038391225,0.03290676416819013,0.012797074954296161,0.016453382084095063,0.007312614259597806,0.02010968921389397,0.07312614259597806
2012-10-05,0.0040650406504065045,0.042682926829268296,0.0040650406504065045,0.0,0.008130081300813009,0.036585365853658534,0.006097560975609756,0.0020325203252032522,0.0,0.0,0.006097560975609756,0.054878048780487805,0.0040650406504065045,0.006097560975609756,0.01016260162601626,0.03048780487804878,0.008130081300813009,0.008130081300813009,0.08739837398373984,0.036585365853658534,0.046747967479674794,0.15447154471544716,0.07113821138211382,0.03861788617886179,0.012195121951219513,0.0508130081300813,0.028455284552845527,0.054878048780487805,0.0975609756097561,0.02032520325203252,0.032520325203252036,0.018292682926829267,0.07113821138211382,0.04065040650406504,0.03048780487804878,0.022357723577235773,0.08333333333333333,0.042682926829268296,0.03048780487804878,0.0020325203252032522,0.022357723577235773,0.01016260162601626,0.01016260162601626,0.026422764227642278,0.008130081300813009,0.014227642276422764,0.044715447154471545,0.052845528455284556,0.056910569105691054,0.016260162601626018,0.03048780487804878,0.0508130081300813,0.06097560975609756,0.04065040650406504,0.028455284552845527,0.06504065040650407,0.22560975609756098,0.018292682926829267,0.1991869918699187,0.02032520325203252,0.014227642276422764,0.15040650406504066,0.052845528455284556,0.08130081300813008,0.046747967479674794,0.06707317073170732,0.054878048780487805,0.01016260162601626,0.028455284552845527,0.036585365853658534,0.02032520325203252,0.02032520325203252,0.016260162601626018,0.03048780487804878,0.06300813008130081
2012-11-05,0.006607929515418502,0.04405286343612335,0.0022026431718061676,0.0,0.004405286343612335,0.03303964757709251,0.006607929515418502,0.0022026431718061676,0.0,0.0022026431718061676,0.006607929515418502,0.06607929515418502,0.0022026431718061676,0.00881057268722467,0.0,0.03524229074889868,0.00881057268722467,0.004405286343612335,0.08149779735682819,0.030837004405286344,0.048458149779735685,0.16299559471365638,0.08149779735682819,0.03303964757709251,0.01762114537444934,0.05506607929515418,0.03524229074889868,0.04405286343612335,0.11013215859030837,0.01762114537444934,0.030837004405286344,0.01762114537444934,0.046255506607929514,0.04405286343612335,0.02643171806167401,0.02643171806167401,0.07929515418502203,0.04185022026431718,0.03524229074889868,0.004405286343612335,0.02643171806167401,0.00881057268722467,0.011013215859030838,0.028634361233480177,0.004405286343612335,0.00881057268722467,0.03303964757709251,0.05066079295154185,0.06167400881057269,0.013215859030837005,0.01762114537444934,0.05726872246696035,0.06167400881057269,0.05066079295154185,0.01762114537444934,0.05726872246696035,0.23788546255506607,0.015418502202643172,0.18502202643171806,0.02643171806167401,0.011013215859030838,0.14757709251101322,0.05286343612334802,0.0947136563876652,0.05066079295154185,0.07929515418502203,0.048458149779735685,0.011013215859030838,0.037444933920704845,0.048458149779735685,0.013215859030837005,0.019823788546255508,0.019823788546255508,0.03303964757709251,0.05506607929515418
2012-12-06,0.006928406466512702,0.03695150115473441,0.0023094688221709007,0.0,0.006928406466512702,0.020785219399538105,0.006928406466512702,0.0023094688221709007,0.011547344110854504,0.0023094688221709007,0.009237875288683603,0.07159353348729793,0.004618937644341801,0.016166281755196306,0.0023094688221709007,0.03002309468822171,0.004618937644341801,0.004618937644341801,0.09006928406466513,0.023094688221709007,0.03695150115473441,0.18475750577367206,0.06004618937644342,0.03695150115473441,0.018475750577367205,0.05542725173210162,0.03695150115473441,0.04157043879907621,0.16397228637413394,0.023094688221709007,0.03233256351039261,0.018475750577367205,0.03233256351039261,0.053117782909930716,0.016166281755196306,0.02771362586605081,0.06466512702078522,0.046189376443418015,0.04849884526558892,0.006928406466512702,0.025404157043879907,0.006928406466512702,0.011547344110854504,0.03002309468822171,0.006928406466512702,0.004618937644341801,0.06466512702078522,0.06466512702078522,0.07621247113163972,0.013856812933025405,0.016166281755196306,0.053117782909930716,0.06235565819861432,0.050808314087759814,0.02771362586605081,0.04157043879907621,0.22170900692840648,0.016166281755196306,0.17321016166281755,0.03002309468822171,0.004618937644341801,0.14549653579676675,0.046189376443418015,0.08545034642032333,0.046189376443418015,0.07852193995381063,0.04387990762124711,0.004618937644341801,0.04387990762124711,0.03926096997690531,0.011547344110854504,0.016166281755196306,0.018475750577367205,0.03002309468822171,0.03002309468822171
2013-01-03,0.002331002331002331,0.027972027972027972,0.004662004662004662,0.0,0.013986013986013986,0.018648018648018648,0.004662004662004662,0.002331002331002331,0.011655011655011656,0.002331002331002331,0.004662004662004662,0.06060606060606061,0.002331002331002331,0.013986013986013986,0.002331002331002331,0.018648018648018648,0.009324009324009324,0.006993006993006993,0.07925407925407925,0.03496503496503497,0.023310023310023312,0.17482517482517482,0.05827505827505827,0.04195804195804196,0.013986013986013986,0.05827505827505827,0.03496503496503497,0.04428904428904429,0.18181818181818182,0.030303030303030304,0.018648018648018648,0.030303030303030304,0.039627039627039624,0.04895104895104895,0.018648018648018648,0.02097902097902098,0.05128205128205128,0.04428904428904429,0.039627039627039624,0.006993006993006993,0.02097902097902098,0.011655011655011656,0.009324009324009324,0.027972027972027972,0.004662004662004662,0.009324009324009324,0.06060606060606061,0.08158508158508158,0.07459207459207459,0.011655011655011656,0.02097902097902098,0.06526806526806526,0.055944055944055944,0.055944055944055944,0.027972027972027972,0.027972027972027972,0.2097902097902098,0.02097902097902098,0.16783216783216784,0.027972027972027972,0.004662004662004662,0.1561771561771562,0.05827505827505827,0.0979020979020979,0.05128205128205128,0.11188811188811189,0.037296037296037296,0.0,0.053613053613053616,0.04428904428904429,0.011655011655011656,0.016317016317016316,0.018648018648018648,0.02097902097902098,0.02097902097902098
2013-02-03,0.004545454545454545,0.029545454545454545,0.0022727272727272726,0.0,0.01818181818181818,0.01818181818181818,0.0,0.006818181818181818,0.011363636363636364,0.0022727272727272726,0.004545454545454545,0.07727272727272727,0.006818181818181818,0.013636363636363636,0.004545454545454545,0.029545454545454545,0.00909090909090909,0.006818181818181818,0.08181818181818182,0.045454545454545456,0.01818181818181818,0.18409090909090908,0.06363636363636363,0.029545454545454545,0.011363636363636364,0.056818181818181816,0.029545454545454545,0.04318181818181818,0.17727272727272728,0.025,0.029545454545454545,0.029545454545454545,0.03409090909090909,0.04318181818181818,0.020454545454545454,0.031818181818181815,0.05,0.038636363636363635,0.045454545454545456,0.006818181818181818,0.013636363636363636,0.00909090909090909,0.004545454545454545,0.020454545454545454,0.004545454545454545,0.00909090909090909,0.07954545454545454,0.075,0.07727272727272727,0.013636363636363636,0.013636363636363636,0.07727272727272727,0.05454545454545454,0.06363636363636363,0.02727272727272727,0.03409090909090909,0.20454545454545456,0.022727272727272728,0.175,0.031818181818181815,0.0,0.1409090909090909,0.05909090909090909,0.10454545454545454,0.04318181818181818,0.10454545454545454,0.03636363636363636,0.0022727272727272726,0.05,0.038636363636363635,0.004545454545454545,0.013636363636363636,0.00909090909090909,0.015909090909090907,0.025
2013-03-05,0.004166666666666667,0.025,0.004166666666666667,0.0020833333333333333,0.014583333333333334,0.014583333333333334,0.0,0.008333333333333333,0.0125,0.0,0.004166666666666667,0.06875,0.008333333333333333,0.0125,0.008333333333333333,0.05,0.010416666666666666,0.008333333333333333,0.07916666666666666,0.06458333333333334,0.016666666666666666,0.1875,0.07291666666666667,0.022916666666666665,0.00625,0.04583333333333333,0.027083333333333334,0.0625,0.1625,0.027083333333333334,0.03958333333333333,0.027083333333333334,0.03958333333333333,0.05,0.022916666666666665,0.025,0.052083333333333336,0.0375,0.04375,0.004166666666666667,0.010416666666666666,0.014583333333333334,0.004166666666666667,0.01875,0.004166666666666667,0.010416666666666666,0.08958333333333333,0.075,0.06458333333333334,0.014583333333333334,0.0125,0.06875,0.041666666666666664,0.04791666666666667,0.025,0.027083333333333334,0.20208333333333334,0.022916666666666665,0.16875,0.03125,0.0125,0.14166666666666666,0.05625,0.09583333333333334,0.04791666666666667,0.10208333333333333,0.05416666666666667,0.0020833333333333333,0.04375,0.027083333333333334,0.010416666666666666,0.0125,0.010416666666666666,0.020833333333333332,0.035416666666666666
2013-04-05,0.00408997955010225,0.026584867075664622,0.00408997955010225,0.002044989775051125,0.014314928425357873,0.014314928425357873,0.002044989775051125,0.0081799591002045,0.006134969325153374,0.002044989775051125,0.006134969325153374,0.05521472392638037,0.010224948875255624,0.0081799591002045,0.016359918200409,0.049079754601226995,0.012269938650306749,0.0081799591002045,0.07975460122699386,0.07157464212678936,0.016359918200409,0.17791411042944785,0.07770961145194274,0.018404907975460124,0.00408997955010225,0.0408997955010225,0.032719836400818,0.09202453987730061,0.1083844580777096,0.024539877300613498,0.034764826175869123,0.022494887525562373,0.049079754601226995,0.04703476482617587,0.0408997955010225,0.026584867075664622,0.065439672801636,0.0408997955010225,0.03680981595092025,0.002044989775051125,0.012269938650306749,0.014314928425357873,0.00408997955010225,0.024539877300613498,0.006134969325153374,0.012269938650306749,0.07566462167689161,0.053169734151329244,0.03680981595092025,0.012269938650306749,0.022494887525562373,0.06748466257668712,0.0408997955010225,0.049079754601226995,0.02044989775051125,0.032719836400818,0.19222903885480572,0.022494887525562373,0.1656441717791411,0.024539877300613498,0.014314928425357873,0.1656441717791411,0.065439672801636,0.10224948875255624,0.053169734151329244,0.09815950920245399,0.0736196319018405,0.002044989775051125,0.0408997955010225,0.022494887525562373,0.014314928425357873,0.014314928425357873,0.010224948875255624,0.028629856850715747,0.044989775051124746
